"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2069715297721073881","2026-06-24T09:32:35.000Z","0","Prabowo ini kalau habis ngomong atau pidato gitu kok kagak malu yak? Omongannya itu loh gak pernah ada etikanya. Jelek banget njir public speakingnya. Aku liat clip² an aja muwal maksimal 🤢","2069715297721073881","","","in","","0","1","0","https://x.com/dvessertz/status/2069715297721073881","830262582745276416","dvessertz"
"2069714891410464799","2026-06-24T09:30:58.000Z","0","kalo Prabowo abis pidato, ini aplikasi ga asik.","2069714891410464799","","","in","","0","0","0","https://x.com/nazpunya/status/2069714891410464799","1475634987332296706","nazpunya"
"2069714651815047479","2026-06-24T09:30:01.000Z","1","Heboh Penyebutan Seskab Teddy &amp; Gubernur Maluku di Pidato Prabowo Subianto: Disambut Sorakan Meriah

https://t.co/XnSpPca3OU","2069714651815047479","","","in","","1","0","0","https://x.com/KompasTV/status/2069714651815047479","71436318","KompasTV"
"2069714533720191447","2026-06-24T09:29:32.000Z","0","ditengah""nya pidato prabowo, ada keluarga gw yg makin hari makin berantakan (persis kayak pidatonya probs)","2069714533720191447","","","in","","0","0","0","https://x.com/penyimengzuppa/status/2069714533720191447","1735942635045703680","penyimengzuppa"
"2069690347324920029","2026-06-24T07:53:26.000Z","1","prabowo stop pidato pls","2069690347324920029","","","en","","0","0","1","https://x.com/plersiden/status/2069690347324920029","1181622444","plersiden"
"2069690235060183523","2026-06-24T07:52:59.000Z","0","tiap prabowo pidato indonesia bubar maju sehari https://t.co/AVvLmcjeSU","2069690235060183523","https://pbs.twimg.com/media/HLkES_FXwAASQIK.jpg","","in","","0","0","0","https://x.com/pritaadew/status/2069690235060183523","1080713141896400897","pritaadew"
"2069630970610045374","2026-06-24T07:51:59.000Z","0","@LambeSahamjja Pidato prabowo tidak berhenti disitu.","2069689982915404242","","LambeSahamjja","in","","0","0","0","https://x.com/pramudhitos/status/2069689982915404242","1936321339","pramudhitos"
"2069689776131977659","2026-06-24T07:51:10.000Z","0","hari ini mau jadi pembaik karena puasaa tapi ternyata hari ini prabowo pidato","2069689776131977659","","","in","","0","0","0","https://x.com/peachyarnsb/status/2069689776131977659","883905701587767296","peachyarnsb"
"2069689758079717613","2026-06-24T07:51:05.000Z","0","Pidato prabowo lewat tl mulu anj 🫩 cuma bikin emosi doang!!","2069689758079717613","","","in","","0","0","0","https://x.com/lorengzoAPRILIO/status/2069689758079717613","1439643713722929154","lorengzoAPRILIO"
"2069689494341619883","2026-06-24T07:50:03.000Z","1","Paaak @prabowo itu lu lagi pidato bukan curhat mamah dedeh🙂
Sekali kali bahas tentang negara dengan seriuslah bukan malah curhat muluk.
Kek mana rakyat gak makin gondok, pemimpinnya aja begini? https://t.co/w0kpFd7Jxi","2069689494341619883","https://pbs.twimg.com/amplify_video_thumb/2069640072040005632/img/zpWAKWhvzzpUp8u6.jpg","","in","","0","1","0","https://x.com/AngellaValevi95/status/2069689494341619883","1805247032862330880","AngellaValevi95"
"2069688612686590073","2026-06-24T07:46:32.000Z","1","setiap prabowo pidato kianat maju sehari","2069688612686590073","","","in","","0","0","0","https://x.com/capeanjritt/status/2069688612686590073","1679789385359949824","capeanjritt"
"2069688312357585173","2026-06-24T07:45:21.000Z","0","kiamat maju 5 hari setiap prabowo pidato","2069688312357585173","","","in","","0","0","0","https://x.com/55swdc/status/2069688312357585173","1809915385359282176","55swdc"
"2069688269248590197","2026-06-24T07:45:10.000Z","0","tiap prabowo pidato ihsg turun","2069688269248590197","","","in","","0","0","0","https://x.com/akutyass/status/2069688269248590197","1107871786102743040","akutyass"
"2069651711397106105","2026-06-24T07:44:31.000Z","0","@LambeSahamjja Untuk kesekian kalinya uang rakyat di hamburkan oleh prabowo buat bayar penoton agar  datang  menonton nya pidato...","2069688104626295186","","LambeSahamjja","in","","0","0","0","https://x.com/BonartoIki92774/status/2069688104626295186","1869810692750241792","BonartoIki92774"
"2069614843792134388","2026-06-24T07:44:22.000Z","1","@regar_op0sisi artinya Prabowo.. anda presiden tidak lebih berkuasa daripada mereka.... 
jd sebaiknya anda mundur.. karena gk mampu.. 
pidato tp menunjukkan kelemahan sendiri 😀
begok..","2069688064449114328","","regar_op0sisi","in","","0","0","0","https://x.com/AzwarmanM/status/2069688064449114328","1474533999343136775","AzwarmanM"
"2069646701040971838","2026-06-24T07:44:09.000Z","0","@ARSIPAJA Untuk kesekian kalinya uang rakyat di hamburkan oleh prabowo buat bayar penoton agar  datang  menonton nya pidato...","2069688010011201613","","ARSIPAJA","in","","0","0","0","https://x.com/BonartoIki92774/status/2069688010011201613","1869810692750241792","BonartoIki92774"
"2069687919229784249","2026-06-24T07:43:47.000Z","0","beneran udh kehabisan kata kata sama pidato terakhir prabowo, tuntutan kemarin masih ditanggapi gaya slengean ditambah guyonan nirempati, i dont think we are angry enough","2069687919229784249","","","in","","0","1","0","https://x.com/fininenuff/status/2069687919229784249","1138412459511898112","fininenuff"
"2069656354940432715","2026-06-24T07:43:27.000Z","0","@Jakartalk Untuk kesekian kalinya uang rakyat di hamburkan oleh prabowo buat bayar penoton agar  datang  menonton nya pidato...","2069687836836815262","","Jakartalk","in","","0","0","0","https://x.com/BonartoIki92774/status/2069687836836815262","1869810692750241792","BonartoIki92774"
"2069687656494268561","2026-06-24T07:42:44.000Z","0","Dari segi psikologi gw melihat ada ketakutan presiden prabowo dilengserkan, makanya pidato kali ini prabowo mencoba melawan, namun sayangnya banyak blunder dan justru memicu kemarahan bahkan musuh presiden semakin banyak. 🤔🧐","2069687656494268561","","","in","","0","0","0","https://x.com/rakyatbiasa33/status/2069687656494268561","1594274770568482816","rakyatbiasa33"
"2069687529981476907","2026-06-24T07:42:14.000Z","0","also me ketika dengar prabowo pidato","2069687529981476907","","","in","","0","0","0","https://x.com/dprfrzni/status/2069687529981476907","1675651763733688320","dprfrzni"
"2069686944704110996","2026-06-24T07:39:55.000Z","0","buka medsos, liat pidato prabowo, tambah stres","2069686944704110996","","","in","","0","1","0","https://x.com/vivchess/status/2069686944704110996","1027705153514745856","vivchess"
"2069686683734511872","2026-06-24T07:38:52.000Z","0","demi Allah pidato prabowo kali ini jahat banget yaAllah gw pun sampe ga bisa berkata kata","2069686683734511872","","","in","","0","0","0","https://x.com/jenoosun/status/2069686683734511872","1258029298327236609","jenoosun"
"2069686027674100198","2026-06-24T07:36:16.000Z","0","Pidato prabowo hari ini semakin bikin gue muak semuaknya, bahkan jokes jomoknya dia udah ga lucu lagi di mata gue… dia bukan presiden, dia sama sekali ga punya kapabilitas untuk itu.","2069686027674100198","","","in","","0","0","0","https://x.com/neo_voyagerr/status/2069686027674100198","1731703974380892160","neo_voyagerr"
"2069685941544112593","2026-06-24T07:35:56.000Z","0","Seperti biasa kalo Prabowo pidato IHSG junam. Entah mau dibawa kemana bangsa ini, capek 🥲 https://t.co/5EUPgAQ4jK","2069685941544112593","https://pbs.twimg.com/media/HLkAZSqW0AAaU5t.jpg","","in","","0","1","1","https://x.com/Almira_Syarifa/status/2069685941544112593","1194135107457536000","Almira_Syarifa"
"2069678597594620301","2026-06-24T07:06:45.000Z","0","yaAllah pakk prabowo nyawit mulu perasaan pidato nya ngapa si😭","2069678597594620301","","","in","","0","0","0","https://x.com/euphoriagreyy/status/2069678597594620301","1277585750268145664","euphoriagreyy"
"2069678412130824652","2026-06-24T07:06:00.000Z","719","setiap prabowo pidato kagak baca teks 
tiap dia ngomong 2-3 poin IHSG turun https://t.co/bIa0ANr1K3","2069678412130824652","https://pbs.twimg.com/media/HLj5iv9bUAAeWaf.jpg","","in","","13","72","237","https://x.com/LambeSahamjja/status/2069678412130824652","1772323119111487490","LambeSahamjja"
"2069677575602085916","2026-06-24T07:02:41.000Z","0","gue tiap denger prabowo pidato darah tinggi gue langsung naik emosi bgt anj ngablu bgt ngomongnya","2069677575602085916","","","in","","0","0","0","https://x.com/naramananana_/status/2069677575602085916","1288337258156679170","naramananana_"
"2069677567360245799","2026-06-24T07:02:39.000Z","0","Kayaknya Prabowo benar-benar kena karma dah

Waktu debat Pilpres dia katain Anies omon-omon, dan sampai saat ini Prabowo selalu ngawur tiap berpidato

Gua yakin banyak dari pendukungnya yang juga merasa aneh dengar pidato beliau","2069677567360245799","","","in","","0","0","0","https://x.com/myusril26/status/2069677567360245799","831805088557445120","myusril26"
"2069676258250969382","2026-06-24T06:57:27.000Z","2","Update rutin:
Prabowo naik panggung → Rupiah turun panggung
Prabowo bicara → IHSG langsung ambruk  
Bukan ""pidato"", ini ""market destroyer speech""   
Indonesia butuh presiden atau butuh market stabiliser?","2069676258250969382","","","in","","0","0","1","https://x.com/0xrizaldi/status/2069676258250969382","1196379030","0xrizaldi"
"2069647759142252910","2026-06-24T06:56:21.000Z","0","@TheKerupuk gw penasaran prabowo sebelum pidato tuh minum obat apa","2069675982882254970","","TheKerupuk","in","","0","1","0","https://x.com/isishaki/status/2069675982882254970","1105824703891988482","isishaki"
"2069675546905370785","2026-06-24T06:54:37.000Z","1","cenblue ketika prabowo pidato:
banyak bahan postingan coyyy https://t.co/ErghqAYvxi","2069675546905370785","https://pbs.twimg.com/tweet_video_thumb/HLj28BFW8AAFF9u.jpg","","in","","0","1","0","https://x.com/dxrkchocolx/status/2069675546905370785","1208278977040642050","dxrkchocolx"
"2069675209326813216","2026-06-24T06:53:17.000Z","0","Kalo MUI berani bikin fatwa haramkan pidato Prabowo gua dukung dah","2069675209326813216","","","in","","0","0","0","https://x.com/buruhidol/status/2069675209326813216","1362781883835183110","buruhidol"
"2069640348851417419","2026-06-24T06:53:15.000Z","2","@RhynLucky Gara2 prabowo pidato hari ini","2069675201391157306","","RhynLucky","in","","0","2","0","https://x.com/isishaki/status/2069675201391157306","1105824703891988482","isishaki"
"2069674760049754182","2026-06-24T06:51:30.000Z","0","Ini pidato ala Prabowo.","2069674760049754182","","","it","","0","0","0","https://x.com/azwar6102/status/2069674760049754182","1456628197081038848","azwar6102"
"2069673596029747467","2026-06-24T06:46:52.000Z","0","Udah liat pidato prabowo yg “gaji guru tidak bisa baik, anggaran selalu kurang, karna uangnya tidak ada” ????? Itu MBG anggaran gede, KDMP anggaran gede, Kabinet bapak tergemuk dari seluruh presiden, 

Gaji pejabat dinaikin, Gaji hakim naik berkali lipat, bawahan bapak minta 5T","2069673596029747467","","","in","","0","0","0","https://x.com/bobbyterbaik/status/2069673596029747467","1110366859784708097","bobbyterbaik"
"2069656354940432715","2026-06-24T06:41:51.000Z","0","@Jakartalk @prabowo YA ITUKAN EMANG SURUHAN ELU BEGO PANTESLAH LU MIRIP BINATANG ORANG LU GAK PUNYA OTAK PAKE NGADAIN PIDATO SEGALA BODOH..","2069672334613745770","","Jakartalk","in","","0","0","0","https://x.com/Putraodyssey/status/2069672334613745770","1895870362543669250","Putraodyssey"
"2069379671326875886","2026-06-24T06:39:49.000Z","0","@mauvecaca_ huhu iyaa kak tl aku udh lumayan bersih dari agz, tp nambah stres krn dipenuhin sm pidato prabowo yg plenger😭😭","2069671820022988849","","mauvecaca_","in","","0","1","0","https://x.com/rezensxp/status/2069671820022988849","2046849438757629952","rezensxp"
"2069659710857654649","2026-06-24T06:28:24.000Z","2","@LambeSahamjja udah dibilang pak @prabowo diem dulu ga usah pidato lah daripada blunder mulu.. capek bener punya presiden macam gini, jd presiden kok cuma buat yg 58% doank sih pak.. hadehhh
cc: @KSPgoid","2069668947612541294","","LambeSahamjja","in","","0","0","0","https://x.com/LAna2678/status/2069668947612541294","56457234","LAna2678"
"2069660011673047116","2026-06-24T06:27:42.000Z","1","@tempedotc0 @prabowo Pidato tergoblok yg pernah gw denger cuma ada di masa Prabowo","2069668772177469799","","tempedotc0","in","","0","1","0","https://x.com/Rafizakikun/status/2069668772177469799","721532925762637824","Rafizakikun"
"2069659710857654649","2026-06-24T06:26:29.000Z","1","@LambeSahamjja Kok ada yg effort nonton Prabowo pidato di laptop, aku di hp aja males bgt liatnya.","2069668467754897695","","LambeSahamjja","in","","0","0","0","https://x.com/irmajuan242834/status/2069668467754897695","1793219310296743936","irmajuan242834"
"2069312130785182042","2026-06-24T06:25:11.000Z","5","@menuembegejelek @prabowo di pidato ngomong kan kata anda “saya rasa ga ada yang lebih penting daripada perut lapar.” ini lah akibatnya mementingkan perut lapar tsb, ANEH.","2069668137495298284","","menuembegejelek","in","","0","0","0","https://x.com/Jeandrells/status/2069668137495298284","2040678326323286016","Jeandrells"
"2069647184807801062","2026-06-24T06:22:03.000Z","0","@soraipena anjing tiap pidato kaya orang tolol @prabowo","2069667350622998995","","soraipena","in","","0","0","0","https://x.com/lifesopathetic/status/2069667350622998995","1085491065392517123","lifesopathetic"
"2069666614577078565","2026-06-24T06:19:08.000Z","0","@prabowo baca wo, jangan gila gila ke luar negeri sama pidato kosong aje wo.","2069666614577078565","","prabowo","in","","0","0","0","https://x.com/annonsx/status/2069666614577078565","1372338827763744769","annonsx"
"2069666306513895852","2026-06-24T06:17:54.000Z","0","prabowo pidato lagi, dan yak hasil pidatonya banyak yg absurd, anti kritik bgt, pidatonya hampir dari ujung ke ujung kontroversi bgt, sampe clip per clip jadi bisa bahasan

gila","2069666306513895852","","","in","","0","0","0","https://x.com/riandaas/status/2069666306513895852","242706934","riandaas"
"2069665758288945450","2026-06-24T06:15:43.000Z","4","Presiden RI Prabowo Subianto menghadiri acara Puncak Pekan Nasional Petani Nelayan Andalan XVII Tahun 2026 yang digelar di GOR Tony, Kecamatan Limboto, Kabupaten Gorontalo, Provinsi Gorontalo, Rabu (24/6).

Turut hadir mendampingi Presiden, di antaranya Wakil Menteri Pertanian https://t.co/E2nSjUO1rB","2069665758288945450","https://pbs.twimg.com/amplify_video_thumb/2069665547449503744/img/711VPdf2-LkLMZI2.jpg","","in","","0","0","1","https://x.com/jawapos/status/2069665758288945450","2392460208","jawapos"
"2069657884447961388","2026-06-24T06:15:16.000Z","0","@PramestiHilya yokk para mahasiswa yg mau skripsian, aku ada judul skripsi yg bisa kalian teliti.

pengaruh pidato prabowo subianto terhadap melemahnya mata uang rupiah","2069665643725750445","","PramestiHilya","in","","0","1","0","https://x.com/maudlinamida/status/2069665643725750445","1008984260454203393","maudlinamida"
"2069665628492070939","2026-06-24T06:15:13.000Z","1","Baca selengkapnya: https://t.co/v1pJgeHcjW

Di penghujung pidato, Presiden Prabowo Subianto meminta doa dan restu dari masyarakat. Ia juga meminta rakyat untuk percaya terhadap pemimpin dan pemerintah Indonesia.

~MS #Prabowo #Indonesia https://t.co/LppHJp4Kdx","2069665628492070939","https://pbs.twimg.com/media/HLjt4yzW4AAh9ic.jpg","","in","","2","6","1","https://x.com/kompascom/status/2069665628492070939","23343960","kompascom"
"2069665231098478802","2026-06-24T06:13:38.000Z","5","Kepala gue sakit banget abis liat pidato prabowo 2 hari ini😭😭😭","2069665231098478802","","","in","","0","0","0","https://x.com/b_ungaaa/status/2069665231098478802","1670795575279665153","b_ungaaa"
"2069664828197863679","2026-06-24T06:12:02.000Z","0","demi allah kata gua lu gausah pidato lagi dah @prabowo","2069664828197863679","","","in","","0","0","0","https://x.com/O1O3WH/status/2069664828197863679","1233065447987150848","O1O3WH"
"2069663857900147094","2026-06-24T06:08:10.000Z","0","Satu pidato prabowo bisa jadi bahan impresi ribuan cenblue
Apakah ini maksudny 19 juta lap kerja itu","2069663857900147094","","","in","","0","0","0","https://x.com/teejara/status/2069663857900147094","241095931","teejara"
"2069663852586029170","2026-06-24T06:08:09.000Z","570","Pidato Prabowo di Gorontalo: “saya tahu siapa yang bayar demo”

Kok bisa Prabowo ngomong gini, ini berita yang masuk ke kuping Prabowo udah di filter habis habisan/ memang Prabowo malu mengakui programnya GAGAL TOTAL

Nih demo dukung MBG yang dibayar 100ribu plus wajan baru https://t.co/tn1Y8iWJmb","2069663852586029170","https://pbs.twimg.com/amplify_video_thumb/2069663785883758592/img/vgpNkt9HhR-G6zW6.jpg","","in","","6","36","209","https://x.com/boxxtoc/status/2069663852586029170","2021941764425453569","boxxtoc"
"2069663598939607295","2026-06-24T06:07:09.000Z","5","Detik-detik prabowo pidato nyindir antek asing","2069663598939607295","","","in","","0","0","0","https://x.com/blueandremedy/status/2069663598939607295","1989561870295207937","blueandremedy"
"2069593703342342436","2026-06-24T06:04:10.000Z","0","@pandji Saya mengalami pidato dari jaman Suharto sampai dengan Prabowo saat ini. Ini yg terburuk. Mimpi buruk yg ternyata sudah nyata di Indonesia.","2069662848511541613","","pandji","in","","0","0","0","https://x.com/bobbyterbaik/status/2069662848511541613","1110366859784708097","bobbyterbaik"
"2069662787912237377","2026-06-24T06:03:55.000Z","3","presiden prabowo pidato, dan kebetulan tiap kali beliau pidato ihsg selalu merah, ada kaitan apa emang?🍃 https://t.co/7eGexvgAif","2069662787912237377","https://pbs.twimg.com/media/HLjrVT8bwAA7DXS.jpg","","in","","2","2","2","https://x.com/yapping4money/status/2069662787912237377","1456182235367809027","yapping4money"
"2069593851971637533","2026-06-24T06:02:20.000Z","0","@txtdrimedia Cuma tahan sekali prabowo pidato  teks. Pengennya yapping terus.","2069662387259768933","","txtdrimedia","in","","0","0","0","https://x.com/franknp0st/status/2069662387259768933","946943797908291584","franknp0st"
"2069623270253695437","2026-06-24T05:56:55.000Z","0","@tham878 Mendingan Si Bowo @prabowo yg bisanya pidato doang atau Gibran @gibran_tweet Si Dongok yg kalo tanpa tesk ngomong aja tulalit dan error?
Si Gibran Tolol milih mahasiswa utk pencitraan kaya bapaknya Jokowi @jokowi Si Pembohong Biadab aja ngga mampu
Lu mau Si Bowo diganti Si Beler?","2069661023972605970","","tham878","in","","0","0","0","https://x.com/AriskaPutraS/status/2069661023972605970","1603536827725811712","AriskaPutraS"
"2069660258608525430","2026-06-24T05:53:52.000Z","0","presiden nya baru bangun tidur
dan tetap guru jadi beban

gila sih, dan yakin kalo semua video pidato presiden kemaren ditakedown demi kepentingan 2029

so, guru2 yg kemaren ikut demo dukung MBG, ayolah pada pinter, kalian itu cuma diperalat aja demi syahwat politik prabowo CS","2069660258608525430","","","in","","0","0","0","https://x.com/JustBe06/status/2069660258608525430","1669467076799647745","JustBe06"
"2069659362952663249","2026-06-24T05:50:19.000Z","0","Sumpah muak banget liat prabowo pidato","2069659362952663249","","","in","","0","0","0","https://x.com/lofumour/status/2069659362952663249","1597171022083473410","lofumour"
"2069647759142252910","2026-06-24T05:47:23.000Z","1","@TheKerupuk setiap menit prabowo pidato Indonesia bubar maju 1 hari 😭","2069658627787706758","","TheKerupuk","in","","0","0","0","https://x.com/fabric_seblaq/status/2069658627787706758","2355776762","fabric_seblaq"
"2069593703342342436","2026-06-24T05:40:32.000Z","0","@pandji Mahasiswa demo IHSG naik, rupiah membaik. 
Prabowo pidato IHSG turun, rupiah juga melemah.","2069656901185679789","","pandji","in","","0","0","0","https://x.com/arraghib/status/2069656901185679789","433243737","arraghib"
"2069656745723781353","2026-06-24T05:39:55.000Z","0","Tiap liat Prabowo pidato kepala langsung puyeng serasa abis nyawit 2 ton","2069656745723781353","","","in","","0","0","0","https://x.com/_Irwanicious/status/2069656745723781353","2001269120420265984","_Irwanicious"
"2069656428399534089","2026-06-24T05:38:39.000Z","3","Maaf, isi pidato pak Prabowo banyak kesenjangan antara Retorika dan Realita.
Dari Kabinet gemuk dan bagi2 jabatan di BUMN dgn pendekatan pragmatisme politik, hingga bbrp kebijakan program yg boros dan koruptif.

Dengan segala kerendahan hati, saya merasa pesimis Presiden akan","2069656428399534089","","","in","","0","3","3","https://x.com/herry_zudianto/status/2069656428399534089","170171658","herry_zudianto"
"2069655124516220984","2026-06-24T05:33:28.000Z","0","Ya, pernyataan-pernyataan sarkastik itu sebagian besar sesuai dengan realita yang terjadi di Indonesia per Juni 2026, meski ada sedikit hiperbola atau penyederhanaan. Ini mencerminkan kritik publik soal prioritas anggaran yang terbalik: royal untuk proyek andalan Prabowo (MBG,","2069655124516220984","","","in","","0","0","0","https://x.com/bobbyterbaik/status/2069655124516220984","1110366859784708097","bobbyterbaik"
"2069653988841267262","2026-06-24T05:28:57.000Z","7","Kenapa cuma pidato yg sorot.... 
Yang lengkap lah jgn cuma ngandelin capturan headline berita tapi isi suka2 tergantung mau up narasi asumsi kira2 aja🤪

1. Masih dalam negosiasi ulang
2. Alasan krn perusahaan Jepang tsb mau berbalih ke jenis otomotif EV alias listrik

Jika cuma","2069653988841267262","","","in","","0","2","4","https://x.com/are_inismyname/status/2069653988841267262","1152447574411902977","are_inismyname"
"2069640764733464894","2026-06-24T04:36:25.000Z","1244","Pidato Prabowo terbaru dia tau siapa yang bayar demo?🫣 https://t.co/xuP1DDSzDQ","2069640764733464894","https://pbs.twimg.com/amplify_video_thumb/2069640640086921217/img/jsGLPYqFqv7UYILq.jpg","","in","","196","370","204","https://x.com/lanangwn/status/2069640764733464894","2053479040317902848","lanangwn"
"2069640499431096675","2026-06-24T04:35:21.000Z","0","setiap prabowo pidato, di situ kiamat maju sehari","2069640499431096675","","","in","","0","0","0","https://x.com/MilikBernard/status/2069640499431096675","1244995257575469059","MilikBernard"
"2069640200146616764","2026-06-24T04:34:10.000Z","15811","pidato terbaru prabowo guyss katanya dia tau siapa yg bayar demo, WKWK DEMO PENDUKUNG MBG LU TUH YANG BAYARAN MAH KOCAK 😭😭 https://t.co/mQTCuOQfwF","2069640200146616764","https://pbs.twimg.com/amplify_video_thumb/2069640072040005632/img/zpWAKWhvzzpUp8u6.jpg","","in","","477","358","3604","https://x.com/soraipena/status/2069640200146616764","2053164102302814210","soraipena"
"2069639949222326665","2026-06-24T04:33:10.000Z","0","Bukan anomali.
Prabowo pidato = market ndlosorrr😌😌","2069639949222326665","","","tl","","0","0","0","https://x.com/trajutresna/status/2069639949222326665","1056537592034803714","trajutresna"
"2069619399104045235","2026-06-24T04:31:03.000Z","0","@insidefolkative Gegara pidato prabowo","2069639417510449172","","insidefolkative","in","","0","0","0","https://x.com/Arie_16/status/2069639417510449172","74056367","Arie_16"
"2069639374778798150","2026-06-24T04:30:53.000Z","0","Cok Prabowo lagi pidato, goblok bet anjir kek temen gua waktu SMA yang lagi yapping di tongkrongan.","2069639374778798150","","","in","","0","0","0","https://x.com/Poseidon_jnr/status/2069639374778798150","1250993927659810823","Poseidon_jnr"
"2069637333444645200","2026-06-24T04:22:46.000Z","1","[HOAKS] Video Prabowo Instruksikan Sekolah di Indonesia Belajar Gim Dota

Di jagat maya beredar video yang mengeklaim Presiden Prabowo Subianto menginstruksikan sekolah di Indonesia harus belajar memainkan gim Dota.

Penjelasan
Tim Cek Fakta menelusuri video yang beredar https://t.co/BYfBmK9Gn7","2069637333444645200","https://pbs.twimg.com/media/HLjUKOIakAAvA_X.jpg","","in","","0","0","0","https://x.com/humaspoldajbr/status/2069637333444645200","218742561","humaspoldajbr"
"2069636524032094278","2026-06-24T04:19:33.000Z","0","Tips mengurangi stres dan menjaga tensi darah tetap normal cuma satu; GAOSAH DENGERIN PIDATO/STATEMENT APAPUN DARI PRABOWO😌","2069636524032094278","","","in","","0","0","0","https://x.com/mycookiessss/status/2069636524032094278","1026948836","mycookiessss"
"2069635686903541976","2026-06-24T04:16:14.000Z","0","emak dan bapaku sedang mendengarkan pidato prabowo","2069635686903541976","","","in","","0","1","0","https://x.com/Racquet_girl/status/2069635686903541976","1655948321754869761","Racquet_girl"
"2069613481397977115","2026-06-24T04:12:07.000Z","0","@txtdrimedia LU SEMUA PADA MUAK GK SIH LIAT INFO KAYAK GINI DAN DI SATU SISI PRABOWO PIDATO BENERAN OMON OMON? KAYAK DIA TUH GK SADAR DIA PRESIDEN","2069634651426263181","","txtdrimedia","in","","0","0","0","https://x.com/SwipeMatch/status/2069634651426263181","1910360808","SwipeMatch"
"2069634531431506299","2026-06-24T04:11:38.000Z","0","Penasaran bgt sama rakyat jelata yg masih bersorak2 waktu prabowo pidato, income per bulan mereka berapa sih?","2069634531431506299","","","in","","0","0","0","https://x.com/aneselalubenar/status/2069634531431506299","1449018558189486085","aneselalubenar"
"2069634373184598300","2026-06-24T04:11:01.000Z","0","Kalo dengerin Prabowo pidato jadi pengen berak","2069634373184598300","","","in","","0","0","0","https://x.com/AllenRen1225/status/2069634373184598300","191821193","AllenRen1225"
"2069380867219447855","2026-06-24T03:51:43.000Z","0","@kangdede78 @anakodok2009 @prabowo Apanya yang diperbaiki? dirjen Bea Cukai udah jelas2 terbukti menerima duit rampokan Under Invoicing, sudah di sikat? 🤣🤣
Sabar amat sampean dengar pidato yang sama dari 26 tahun yang lalu.","2069629516943913266","","kangdede78","in","","0","0","0","https://x.com/DMarginale/status/2069629516943913266","1346210508265799682","DMarginale"
"2069616652237607238","2026-06-24T03:48:54.000Z","0","@yoonyu8_ Nah ini yg gak masuk akal...
Statement pidato prabowo kemarin nih gak Valid kalo gak ada uang🥲","2069628810291749273","","yoonyu8_","in","","0","0","0","https://x.com/bilbiils_/status/2069628810291749273","851559345556905984","bilbiils_"
"2069622612863635541","2026-06-24T03:46:13.000Z","0","@ardisatriawan Salah satu fungsi Sekretariat Negara itu adalah mengelola pidato presiden, jadi tiap pernyataan presiden tidak acak kadut seperti ini. Tapi ya mungkin pak Prabowo punya pemikiran sendiri.","2069628133834359136","","ardisatriawan","in","","0","0","0","https://x.com/Oxbims/status/2069628133834359136","1830764157303693312","Oxbims"
"2069619399104045235","2026-06-24T03:42:14.000Z","0","@insidefolkative Prabowo suruh pidato lagi, biar naik dolar","2069627131370545596","","insidefolkative","in","","0","0","0","https://x.com/BambangSetyadix/status/2069627131370545596","555870705","BambangSetyadix"
"2069627124114436478","2026-06-24T03:42:12.000Z","6","Sudah berjalan 2 tahun kan ya pemerintahan Prabowo ini ? 

Terus dia sering sekali pidato seperti ini. Bilang banyak kekayaan negara yang telah diambillah, kebocoran anggaranlah, bla bla bla ... 

Terus selama 2 tahun ini apa yang sudah dia lakukan untuk mengatasi hal itu ? https://t.co/qV6tqIpdLV","2069627124114436478","https://pbs.twimg.com/amplify_video_thumb/2069627064580530176/img/KGIJRBggyq3IqnH1.jpg","","in","","0","2","3","https://x.com/Inie_UtyCute/status/2069627124114436478","1292372281239326720","Inie_UtyCute"
"2069624309874847889","2026-06-24T03:31:01.000Z","0","setiap video prabowo pidato lewat timeline, gue mute. muak banget dengernya","2069624309874847889","","","in","","0","0","0","https://x.com/everrrainn/status/2069624309874847889","2039803997389819904","everrrainn"
"2069624139082826142","2026-06-24T03:30:27.000Z","0","Prabowo berbicara dalam pidato penutupan Musyawarah Nasional Alim Ulama Konferensi Besar Nahdlatul Ulama 2026.","2069624163548201337","","woswy08","in","","0","1","0","https://x.com/woswy08/status/2069624163548201337","2042433941978656768","woswy08"
"2069621454430413298","2026-06-24T03:19:41.000Z","0","Dan Prabowo sangat phobi sama orang pintar, orang pintar yang berani mengkritik kebijakannya langsung distempel benci pemerintah, dan di kesempatan pidato Prabowo pun menye2.","2069621454430413298","","","in","","0","0","0","https://x.com/dp_koesmirah/status/2069621454430413298","1131410981131653120","dp_koesmirah"
"2069620508082180439","2026-06-24T03:15:55.000Z","0","Terus apa langkah kongkrit anda pak @prabowo jgn cuma pidato doang","2069620508082180439","","","in","","0","0","0","https://x.com/dedstea/status/2069620508082180439","1300458625962446849","dedstea"
"2069620240447881429","2026-06-24T03:14:51.000Z","0","Prabowo bilang 'terlalu banyak kekayaan negara yang hilang'.

Setelah 18 bulan jadi Presiden, baru shock?

Yang hilang itu bukan karena 'kelalaian bersama', tapi karena sistem yang dibiarkan bobrok bertahun-tahun termasuk di era sebelumnya yang beliau bagian dari pemerintahan.","2069620240447881429","","","in","","0","0","0","https://x.com/heylutfi_/status/2069620240447881429","1487123451328745473","heylutfi_"
